"CD8+ CD4-_CD127+","CD8+ CD4-_CD197. CD127 subset","CD8+ CD4-_Q1: CD45-RA- . CD27+","CD8+ CD4-_Q2: CD45-RA+ . CD27+","CD8+ CD4-_Q3: CD45-RA+ . CD27-","CD8+ CD4-_Q4: CD45-RA- . CD27-"
99945.0624173683,1822.37791872803,101074.464338836,-1278.89438550598,106.530376801175,959.81763899353
99428.5443026399,38.983724147577,345.200424203676,-899.384392609362,697.174639748332,100880.710188626
692.457162733268,-1448.88983667175,838.622679412582,-221.967630190611,99966.5916937369,-959.091604410253
99092.8250985275,1191.83854424096,-1181.91605116231,98956.4391734529,1184.75169028024,-145.68579950731
98495.2863522329,-655.840249309295,1702.73050846627,932.817380464571,98582.7953493924,-1277.36259099393
99426.8398919702,1050.77565562315,99478.7557016601,706.1226821546,1332.8387655914,300.467275968548
100099.472329613,1088.30537904258,-240.891745862385,828.104218378923,595.521772927223,100284.10588005
98492.886210127,-146.91865078796,-860.529070737213,-790.140119423201,-428.814389466486,99769.3622723617
99594.1662486935,-308.424624111207,-1310.3803771161,1369.91377325009,428.78694207915,99927.5751956921
100735.981304325,-436.951324253273,98193.8673721221,-512.100504461723,138.196043290441,1844.63124710106
97414.0679203082,1355.37930513817,1372.79800437299,100986.064791603,497.237135591877,-1360.80922974767
97776.8798222354,99762.6756143219,99723.4394313469,-1083.0251225566,26.7024704261312,-753.402268371459
99318.2411418874,1276.64725841146,100163.032151889,717.043553645608,-487.96071079054,-234.057635746525
99342.3214884717,100290.795158452,100557.801354146,-366.360477758793,444.157305448644,2661.69970614633
-1294.19159226245,1194.85898208309,1385.33164493383,667.930594665111,-1158.37348093106,99968.336464727
100084.597222079,20.7058149498489,-499.702432802594,-628.166620500622,1327.76755080195,98314.1758838146
96881.8582790306,1768.18785073155,-1950.36342687177,1070.31855106882,-1553.96832968041,98720.2974203771
99308.8298019942,288.988642807199,100403.156770081,1291.3279721563,-373.662719306032,-709.095572135852
100263.979786043,-1715.47838523841,54.2809367063228,1938.38748972851,99769.877049248,-835.825811357207
100367.750699534,-536.104809410281,100572.682070868,-184.720869494374,177.263558884098,-1363.83450111926
98837.2980959993,212.701768072187,764.691326730344,1151.72475415344,594.446515897344,100086.051906101
100029.983925715,1145.9402047411,654.354929229145,-898.261955767583,758.456187641245,98965.2119801198
99198.4010798028,515.406152437797,100537.752009354,-123.921414822899,-710.169749304511,1961.22896595637
100540.861808571,208.911481140419,-723.439516243583,1269.08611501244,100942.678290461,-748.829275329682
100393.225751593,-579.010107583137,-599.132140974323,697.852640902387,101360.362146424,-507.91130044653
98944.9432001778,-873.22062679585,1168.03402639074,-244.000305414965,98992.2674310184,-676.501659581168
99808.1236331705,99071.7772963625,99078.0303346925,53.368503249121,36.5087735620261,799.283585083801
101142.856790568,819.993363804496,1736.16740112798,29.379186654418,290.905735537072,99064.31302194
100546.334529718,-709.675957868392,101605.989590612,-676.238500380334,826.821775336942,73.9510891827873
102366.17260134,-902.915041768115,879.600058406209,539.531446871347,394.793506627966,101288.905744466
100683.21725642,-1034.01643662567,640.405456633385,-577.127316924576,366.971927452026,99908.2609330865
99188.7079136286,98970.5832094014,100142.739661296,779.957414365711,-1731.13038776552,259.215621042525
99998.1313929075,-393.080524562635,-74.667928863868,1997.48274616974,2695.99106589282,98594.2212841991
-341.567671606715,-659.139003681263,-366.219852780727,101184.277195689,-411.630200469934,1879.4891586417
100911.984785755,-327.469951419591,823.827311611049,238.800511066827,-326.072417871896,100266.557317307
100410.798279091,85.8918324723859,99031.8896341667,490.781930759529,325.021237755914,-2480.26072959582
100640.421614772,-54.4749221678385,390.448450764372,-444.546603037882,101096.630955382,-207.2018067431
99146.4680997185,565.642280781545,407.03405632094,-372.03157562379,100763.635686863,-528.739502161831
102342.524017812,927.366833163771,498.284646830716,214.649875053382,132.548411441013,98386.9847208382
99947.8141695423,1026.33583862854,2585.53516899136,182.015155575276,99923.8763009537,61.4979847692195
99358.5919967897,-83.8618727342472,1100.42254990615,-1023.93880169791,-1227.43126496223,99991.0122296238
98271.3671623814,581.154403688726,411.077976596854,-748.13007383067,1503.64361820565,99382.0036724544
99503.5609250053,2039.6099007342,669.323564950462,-1476.64149028271,848.725772875374,99955.4271744506
100795.578212071,-842.980105383731,1666.61165971622,1222.03446295243,710.63938950773,100610.363639665
100775.815120798,174.759497368613,1199.19550151957,501.992057862957,-795.341950011726,98701.1372802256
-604.173103865133,167.988740121083,-287.426075371953,268.61485599688,99637.8832266586,45.0565238637018
100103.4006442,98783.0261782968,-1380.05383301982,1082.45872842837,-193.007092212102,100275.317289714
99579.2429479264,796.902955976596,100590.846056263,471.722757823311,843.431674876194,-488.002425207677
100009.94992358,-2346.60405658887,100133.356962349,-37.6062718001449,-148.440798420501,-861.122581845451
100252.995286652,-2135.73110276578,100827.955192683,-253.822085205569,315.711267789273,-965.724583059128
450.851639491693,-235.48539234847,2775.18255490333,-1299.97396254867,99541.2913437816,-807.016578334632
99600.846940152,596.552310004874,-541.247449784345,1057.45675758222,1909.93845243512,101784.025644854
100934.138296879,-1378.96979877576,100796.191962873,326.770889554449,-750.999443332366,-857.678954794765
99878.4507469781,-4.93121950755135,640.813564500238,-1596.71945607754,98574.1301734809,-145.126727031438
101509.44890757,-169.377812282945,-189.439760604084,-1332.01888078472,-190.989139805207,101000.021664813
100233.561677891,161.892334475229,100359.587481537,129.194421113443,-1006.68121095994,1015.53695382254
98695.3914806002,-147.610893865459,99099.2430524005,635.302458983763,-616.99283234329,183.317218026985
100120.667758334,-165.982813104101,721.838618962599,-1160.28496961304,98827.4949835734,2146.82436462324
100643.781698857,1448.86098949352,997.087630001306,-920.686721481786,100930.83061234,137.641161835879
98923.2124910488,-1368.62041976115,1459.6743482648,-402.641044722221,101299.064138196,-1206.47815160212
101154.7494295,-238.359077961297,-1461.81005135985,1360.78796829546,732.320936469057,100155.327052801
100537.21053454,-722.810421344726,101296.249336694,-1126.77601287955,-402.340382370559,-1432.61218775353
99777.2518967662,99851.9607848777,-148.490633361099,-198.133052608352,-277.398929542707,99085.1394152709
-660.62750731995,-397.086123572667,-1526.55395728672,1286.8759862631,99244.2163596597,475.889205574899
1178.30852502865,-2368.66946316763,195.038646589843,-631.385747434009,317.532775411115,1267.49073116828
-882.123027242039,-53.5489022052383,-573.995086300053,-245.210463281046,100657.423858848,1142.11430362127
100341.51439721,-161.781703334356,419.906370446876,1280.15344197332,100672.583405692,-597.09730832969
100830.325735447,100369.529451413,99213.859371757,242.944578448469,791.367644177515,-320.080172637366
97809.6295206828,1160.02037438235,-579.83604049009,100681.899149619,-766.746380113413,150.835625945224
99598.4960767957,898.080625681347,99364.3713932695,-422.188339347834,358.673110547996,-71.1870687070783
-640.720098144515,303.665862382419,-923.334703943052,544.307388164668,99762.1928102966,196.32318923349
100399.044291244,-1160.80509267176,100045.524288254,-1364.96560943617,93.7148139145006,841.174532267637
99233.599691562,-1207.45427848471,100739.389175783,444.891776975256,-529.65238516785,398.215218093161
100240.074772715,564.512645004327,-853.969911914671,658.572186745634,100210.51087901,242.393638640543
100863.457299109,99407.4060265093,97846.0034631374,690.514804318395,-809.299404790739,-487.677988262741
99775.3301271808,-653.727916438955,99840.1093881527,2000.81076991476,-164.897884137764,292.392506507444
97260.5375817211,-308.72384101208,-452.668732345041,-690.665680859172,100057.189623003,2096.71745749831
99562.3811071961,-544.014555417462,97615.6521526189,-2118.27505855085,-1354.44900957268,-1453.44591855695
99653.0087270137,-793.762041198785,1153.35007788856,-481.960909003026,932.170873742285,100310.648156201
99661.0756192929,-1026.74421363564,98920.8087465096,-1333.12275213998,-2182.29380564634,-1481.94912126523
101637.976654976,1572.16409561542,98248.9699339798,-1006.37509540754,-125.872633377821,-715.782652324423
99990.7971626628,97963.4663719819,100437.808715187,716.074545015858,-101.521487339877,320.584157437669
476.068598102019,572.724243463751,-1378.59714658033,299.203360038937,100331.694460163,-894.114512965873
101012.257523883,-64.4033059656089,101445.746302095,-2955.53623244654,1023.74593178072,-861.822433276759
99994.1463499988,-1152.34976362756,98416.2200847945,-332.46897852631,2051.83990426879,-446.594545835899
98859.7371421539,-1538.80227977953,514.328243890458,-258.384753768064,101949.267388653,305.917990476268
586.200980416247,-793.001108132837,139.364101165682,-576.415719286703,-687.9854749003,100858.372460341
99221.5057855815,-1887.5391017425,100333.952890526,-994.492698611863,-948.72377470525,1635.49777668591
100008.386369924,-431.060158345168,99073.8190273117,138.959440740794,150.431269799811,-26.0931180210573
100387.390260532,-1183.66358764385,-368.74678538351,156.340617688829,101749.294085019,74.335558380987
100397.322439049,-166.767296064372,1591.7350479461,1337.3564155171,-32.8759944764362,98251.641116272
99194.6825877849,-219.344974208673,137.805002888952,-1146.56421338514,-1352.49350181192,100635.360785182
-1262.21284767216,813.604525169302,953.888203010851,-356.342936778155,99589.2400719048,395.841809170743
99884.9913474619,98581.6596823011,269.572589758976,1550.51072369356,142.931363295761,99645.768533434
99593.37138661,-979.655088638672,-856.603883936821,1783.35520576044,1938.9255632156,101220.442948389
-596.211256048387,610.958714639668,-47.7617129289403,689.648942021415,101695.493498093,-290.21950600742
99043.1722336181,-1715.22745396255,842.829723703482,2235.54650884542,35.2892612444672,99391.2409909363
639.637586880312,-485.707198715265,-66.0531232330399,24.0641203816902,102304.295538162,1297.49287911031
878.867453848433,-1565.3535461396,-523.365588700832,1189.43391583349,100689.336385027,-1083.76994848648
99290.1949985183,-1072.22027010943,1661.71328911886,-984.162902621602,99026.6540726978,-290.261150919969
100273.620849188,-240.363615487752,100484.50590886,-559.220479886905,-344.217939266311,-1265.20386384506
100044.587372422,-177.607627304253,1502.17188493433,1817.20843540865,-1680.15712460001,101632.864311457
99448.2484773946,1231.39436975955,889.550642286544,695.896453228952,98273.5087505981,651.506738442831
99059.8165144019,-100.775587795746,-844.835007616223,-831.676836962392,-719.12372506182,99649.3140844501
100705.23646988,-79.8851596834657,97582.9667576606,-1126.82994401674,322.729106439345,-919.238646588371
99693.1214675226,-1205.02748312334,2101.17555627712,-460.760208179444,98901.4841449641,-320.136010167203
-45.4921300762609,-395.940995408292,-100.287211614639,-2226.31470075511,98589.0382787933,900.078676768219
-304.84576751587,-332.739427055644,737.038378796603,-918.825976898367,100543.274305878,-3324.94587540272
101022.888891637,1478.84956185716,99062.1870029678,591.785778915053,3348.42901843161,1992.86006711469
-726.878880929208,-443.751982797008,-532.087174299701,-245.433466041889,101130.78643933,1234.31429296705
1739.12025131359,283.032794685382,99463.9292319791,-1685.75484129619,-419.107677929097,992.789857331114
99598.0232397039,-763.279942709204,-1083.78265837115,-2056.67781547954,-977.427464398151,98914.8991828699
255.28763664302,-149.6339126597,-609.134257642041,101236.141859023,-1640.93668064796,642.261119537581
98680.2506909473,1232.12709588773,99916.5395199371,13.499712617244,86.1222354097208,-466.280017943621
99655.8622945657,211.953024271493,100019.273233948,-716.318043471896,-846.172446677614,-1031.23236487404
100090.296075303,-77.4393838597844,-37.3635729789063,3314.85534273016,-879.658017431942,100338.311889723
101808.756524087,568.741139020079,101415.781616956,909.618965771935,1004.86534320111,-1092.94895711362
-111.582887195183,65.2499777121805,-1314.82571911127,-1721.48381884853,99294.3193171276,643.838404980178
1032.17006234786,732.48081947914,99434.8525028405,-755.131495904341,125.194228884056,2512.13396478777
96847.9417056145,-699.191868939176,100295.510076212,-1537.64833583656,-826.917954470051,-271.67340437504
99169.8020460119,732.646734997401,101072.074374005,529.827339269204,1007.80842308661,158.331029330025
-3.74555378630156,-458.355962553888,360.364278609471,-484.292642323063,346.530772701599,-1820.94147067808
-363.705047638761,1019.91666061582,98402.4232134947,-54.0268126694889,1530.51183926596,1110.62992355508
101239.589915355,-1380.90214429573,100316.471580351,314.804225595141,-415.68013861988,545.80710799251
99452.8020140698,-1271.70387001994,-682.948781401307,-149.154121675104,100750.125870904,-1354.10104592787
99954.6229205291,791.589247499959,101073.603278034,1408.2216828944,424.337691479649,-1357.90068391187
-328.526234433763,104.010040188047,101382.646441535,441.284153918419,-760.02333032383,1746.45325606515
-1.62023801144446,-420.249145055297,99093.6791281562,17.1714947623789,-699.857337538825,1119.39409373329
100181.298620103,1065.94125701996,100156.818977731,944.787807928649,427.040767027071,368.384931397852
99795.5568236095,163.682818596268,-310.53067743306,100136.054938095,186.248730548691,-113.485860643545
318.565267490834,762.548677335258,-144.965680136736,-412.0063085054,914.060081409901,100409.38503556
101147.645629817,99102.3117992708,99979.9694688322,555.273571710776,866.963564094402,-218.250409326519
99179.9497925127,100218.692481746,99418.8963860434,437.542310972665,1695.24707907357,1059.71125521418
100424.861334548,1471.23666703698,-352.63776095229,184.991804442043,-1465.22996955045,99401.9139822456
99450.2205998035,-1040.66404402768,-577.408976605232,902.772790896093,-613.349697772697,100086.534785298
-851.730532682505,-958.865621356492,905.46319027329,-1139.93654694448,-172.820469445274,100056.202207953
100047.017572152,-621.15601066847,98162.4401266849,290.194649369393,-1693.20723602212,-345.213025811928
99993.6888415378,157.59636303092,308.763570361685,886.612982639893,176.188987646393,100539.613092978
99775.2481511417,-1684.57193573704,427.065162028373,747.431220712619,100445.903753178,-878.204018787754
100366.513484572,1028.72576052816,1091.79523317021,252.094631584081,-439.167187604922,99930.6090249434
99019.6966969725,-283.347537549679,100173.432672497,22.2020506789174,-427.300566864312,-1049.67214281084
100893.953394033,-582.461336413714,97.969341490555,816.165613500198,100119.202546502,346.948150752562
272.518500068727,711.528512561277,-812.966167277182,-330.427952304778,-131.005382377511,963.47341289601
-932.90301217351,-533.766646654145,1171.31759112988,-1376.27013275288,-316.125996152329,102763.24801607
100547.784175374,-67.7466999595881,98222.5634294601,-571.62976501201,1487.9445021868,-705.236141581134
99657.3526969114,-575.882428403712,836.747480938867,369.38055067171,-364.945787102394,98767.8850889857
99734.4898366037,-148.326400880449,1181.60184766714,-4.75459834141411,98664.314372302,-1795.1344313658
-25.1328167068647,2829.30247972398,100302.67519389,473.15423472921,-834.766005116025,-1046.70360206416
82.567218184719,1738.77493112753,1154.29440848694,182.943699566634,100617.347118379,636.955331193836
99833.7287728055,241.246694470278,-564.218976034586,406.449954348761,1093.52829867985,98960.2284655347
100554.944548092,316.756794507904,100485.08785539,-535.422595732665,1071.11099731411,-193.659721546055
99974.4773794106,1483.08904358513,625.914074777363,692.245728961042,780.567643118029,99995.3224021899
98868.6531515378,98876.1787993323,-1848.51287207859,-188.940921728391,98083.4722723393,441.947242257941
5.19143475702118,395.824135343766,68.8787449087058,-298.522349281604,100037.942712656,1305.3448999122
101544.238630045,101886.830323111,2427.14782033196,1667.62738047713,-227.399193893353,100008.302596443
100567.378038748,99429.4550395797,98951.5852708892,2208.864499915,1521.54045125477,605.107801181102
-102.303518163983,1437.45342148156,290.270214337443,-126.393360579799,99761.8569246234,777.092462892081
100270.16858984,-2198.48587495362,101254.798315158,-177.298505259037,-1053.74363274699,1280.38666393199
98431.4672426219,-565.734905986401,99593.3177495011,374.916411370664,1127.22603556579,-1814.79626201005
100963.472126795,622.371412089245,-687.127802201261,-122.223086848557,100573.44527475,-1910.79862446441
99826.9214141645,-553.946255933017,-664.076763013149,248.002318783967,99273.7843714704,-175.996240746455
99627.0411455628,276.90221600924,99886.0478240794,204.097959427121,725.719822568193,727.772539781807
99478.1493573041,625.155531692182,100066.98045942,1916.50292685867,1245.6679753445,487.439761446763
99761.0993958494,99852.5503964502,-2063.24550535526,99971.2303563101,1316.43169181659,-395.531453009519
100027.846599135,-649.621821655718,99910.3801885151,1759.81735914227,-1071.75510477666,-2371.97457438305
100058.17231928,-921.589155435533,98834.8878010953,-840.074012005854,132.326166007313,210.417026945623
100485.308561449,-307.427717061977,220.215395116124,1545.81123700503,99723.7531272189,-53.0888262272896
99128.2264986837,870.857387693337,-343.251259800938,-418.945428580646,-1222.37136199324,98651.6004018935
100010.954859671,-121.305896431464,99609.53480926,431.878154402589,2160.40772026601,-1336.35744580499
99433.0002243435,432.198228999494,577.826549220662,1376.70069883003,-652.019382997388,99051.1653827445
100233.927195874,98834.1624962622,100080.359375953,398.007351547224,781.302557013835,-1358.06200849109
101566.685688543,99929.5522789906,79.3472555483765,98745.2173791153,883.348229913412,-1212.99363954395
102366.192052043,-867.313357408575,99196.0418002583,-1007.74459802319,1376.81305722612,328.702415076867
98043.5643993025,98600.8733970791,100408.13391731,-990.067973721307,-1103.07145093911,2198.94960815163
98802.5222626924,-646.993928905279,101810.37093882,576.544238837432,-1468.26523215178,-2694.97716120531
101611.174237386,-20.1614905896746,-1836.28302604629,134.566553702029,-989.789489326263,100495.042971486
-1030.51115307412,1291.12011008493,216.950827921876,756.266038040107,-1280.16820974125,-704.021243202263
100835.385284477,1086.02362961115,99350.4869142452,-751.526274096031,957.192435276357,685.745519095269
100679.608663346,-567.374640923437,102123.749948835,657.676248865596,-46.8502367133716,-1029.25856555081
-368.004082491703,1573.97177165108,-1402.56548452422,949.65033645103,101532.077399307,-441.968564893928
101160.16761863,-403.341737144018,99659.7870092856,-82.063578322256,497.548402102385,-921.919034111443
98145.9862338131,-94.1104405080834,308.280244627217,100352.605337756,-121.189555399884,2505.65514172133
101236.364904492,1959.27201037453,-143.6823902966,-19.9456852259617,689.449719182888,98241.6135330611
99553.9862858661,1645.9434182378,748.699299632027,-1214.40442336066,98798.4410468699,-239.239014311963
101356.329539223,356.849473365043,98854.5357405159,-1127.24890295717,1562.34356268203,1554.3520823537
-29.9864138621883,1794.00382717562,-1527.68098024,-655.709001497454,99167.2752913492,577.665827688437
99322.7930118602,-1893.34397820832,1212.11422249441,1105.724850348,424.571391254694,100138.142364231
1284.53430697916,-595.764453589197,-779.471632237141,-380.738558939857,98689.2990638725,1130.93215736017
101045.870054058,-1843.93672475519,99703.3401003067,667.381338494519,1075.95993493354,-288.382302994834
100741.361374496,-294.023034667047,-246.197025912143,-2309.98160266707,100922.124733961,784.845666427313
99270.9142992514,-2022.15104865,101070.222822679,3292.04665087011,500.887966710493,-1302.56518264696
-563.18093362777,923.576867777781,-113.536011170806,-366.86326047488,224.502466489752,98867.1314138291
99528.1723982437,923.290284575703,101027.209794461,-803.488410911059,519.268193327043,1154.80643788193
99431.9413491883,584.655043294271,524.908032647292,-74.3097713476611,1627.7763374712,100284.286201898
100996.632798229,-248.524654069956,1764.23049993319,917.254491160536,-237.813254700201,99619.9439735541
99824.6370551961,-550.774555793685,-1026.20538912463,508.85816111494,101733.938159845,-1146.58045318465
100357.830921124,-293.006239237163,-1868.20119098522,-912.291431819288,99513.2422927224,602.036809397042
100470.863119985,-746.925445147751,98984.8573817983,-65.8545814466561,1582.08126726894,866.323316833692
98663.9427350131,-1175.49125304129,98852.0178579957,-876.951589476842,212.170621591519,641.73980173176
100617.33262238,137.402015468316,99321.8666436376,-614.740273011752,1090.07736819699,1393.88945995748
-463.593233235386,950.027547858426,1553.56070112361,1866.37570124506,100873.113358601,-463.413443348004
99664.0052777287,-96.386422825286,-1303.01445555763,-1120.41140967843,-833.137599881269,99423.0671078562
1335.01891729308,318.791957196771,660.937177905589,23.0252871304273,99640.3247331063,-1296.75704468622
98396.0121284216,1034.18760426708,-1745.13023920935,-1162.60546183256,-1437.4362129582,99098.1091460571
101171.412991104,662.176178952775,577.084832060833,122.865170742102,-1636.50204905577,101958.000081337
99460.876136656,-38.1115227949443,100833.125423757,955.072790896645,-1026.04219159043,1857.96687659788
99431.2262746621,99060.6716893448,98669.1550844923,1236.45898336983,-1306.21502629146,847.909513292636
100644.438570179,-317.247004948667,99543.244755531,-483.933540431604,-1545.28553313215,632.622040109659
98503.1371006784,99992.9321668169,99991.0294980984,-860.102581448024,1280.84274409522,-285.842595817441
97672.5463381864,142.146869040442,101494.125219617,1792.55122926901,1840.1378236173,-508.479708271951
102762.777524251,272.697912489732,-215.932203874623,898.169755262684,101172.79735373,-489.875872623024
100034.396807118,-1527.959539331,98935.4358997111,721.730450792537,-2812.28554881712,-54.2703441748561
99433.1233531546,1511.68549270837,100045.128887417,1004.61978633844,-696.90264955261,-986.545047970313
99565.6044998406,-247.945287326595,100313.649223391,-203.794040954272,-1062.88595893349,-700.372850242032
99619.1241111257,-1312.86750338308,426.404655999428,1276.96686125133,99513.8440399564,1331.88041575558
100502.907768941,-584.363028957009,-1373.17987825707,99389.9590645323,-1521.38343219886,-0.09964541796697
101507.176827498,1675.27910275552,-326.849105651559,-12.6702693614384,539.983891271638,99504.1573991106
99568.5209576335,99730.9815461799,1188.99987147375,100139.323607322,72.4287800254735,-196.222767690194
97911.7258568163,-376.117250573835,1187.04021641806,1807.76117205562,99636.4766720323,-1403.90704709806
98330.8321769339,1316.0141167405,403.849259757125,-1032.13879088407,-620.735474442246,99455.9260898118
434.583780582616,4.55547998551258,438.238442537695,-123.286434063828,99131.3974002699,-537.727452734311
99614.5677447208,921.966060644188,99663.3151733418,-213.494831836756,-100.566570805674,14.9872010459002
99535.3350400018,2276.55749527633,282.161843960282,-445.95526531182,100368.501819581,227.799956909493
99982.4206130879,-1158.23009251701,-1060.54682317886,765.305623558408,99739.6178698029,98.2508418169796
100586.817749908,-460.260447378156,-2190.11537215783,-1012.19228162816,491.629144946239,101551.44869342
100508.156073094,-443.324933108408,100466.374213065,-1553.58921704693,-650.120696080839,1041.15798225119
100654.795880049,-560.792078598882,2202.02804118833,1623.23659886283,-752.677685776041,99276.7927802866
100104.031454874,695.66400460658,100108.289092797,640.127379714029,1312.40245378939,652.780278238902
99186.625548929,1738.52938082156,99425.6943545551,-516.203362618165,-1556.65503149926,165.688283368374
99673.0711209242,-1347.13877762828,100067.871606344,-831.760003952415,-1207.70063381502,242.022188299521
99627.52263838,-484.791872635123,99594.1567839241,-246.688360020795,262.769377235276,-412.773652331546
-277.378513571434,-211.588756682173,-484.451432974539,-1234.79375574348,100076.599414675,218.084500321662
101626.621587596,424.389556501419,608.864993070679,3.77618412857574,-654.585550055038,99372.1459589445
99617.2351359864,-755.404134196658,614.253362319078,937.570159541251,513.76562214846,101531.341309076
101352.612961046,1832.83914442888,104.222382373159,454.457453753713,-28.2904542361522,99505.2426201986
100645.049110015,338.982466375808,-720.954095332605,1294.13844067887,100498.54715232,-357.567442571866
101174.263598323,-849.85627528042,519.853696539199,1547.28894189418,100224.409462266,386.348802744519
-366.066073308105,-591.253366565581,99088.2317908438,-80.1433865587884,-428.972113536706,-1201.45453472828
100832.813044657,-314.849874466114,100573.585172812,319.515308044751,718.667220822583,-1820.66968006196
100478.735347359,-312.063668772246,-1376.47189075794,-1096.11403797066,99672.4589849122,104.441552003375
99306.9099064171,-722.703776313197,-144.888647248199,-596.418314295334,-1169.98883552907,100676.857835655
806.717180595495,672.771934116575,503.656341890197,-950.150220037805,101374.188880541,-33.744551978866
2116.2580738637,-12.7924294925467,99150.0414105518,-2534.50429620188,-146.900196962126,-3.5868948665876
98960.4188951128,490.503977879607,222.712013957569,-645.470853635336,101447.666236182,-1002.68025208283
100284.733541236,100802.562115164,100837.49637637,500.801001434207,-1162.88449664578,-206.443369828678
99826.0232633486,-704.475595673292,-162.284879356888,331.990479046324,175.86135320001,100457.342888633
100512.971902479,100157.079133738,99381.8979044341,-1195.64097679318,1473.20768395034,-1135.79137170009
101629.05113418,459.712500748368,101019.900160178,-41.9864129192434,-611.17160931706,1229.96249780663
99346.4802610893,810.788502965946,99696.4428803699,-197.522693312546,573.698683348439,-33.128260731704
99801.8084111052,-128.885864760459,130.565165959325,-1118.3064258323,885.395867887437,98605.660181961
100093.347646311,99519.3606985411,817.575869268326,98467.7628374527,356.88558477444,1504.54901866518
101737.12730057,349.542191947058,99847.8693564898,-947.007829983595,313.291939942979,-544.70404704201
340.177809280743,-1688.84532136248,101508.484774074,81.2342188922215,525.088670030664,-1078.68487128159
98571.7301710325,-1733.82181214678,99705.8881329836,3.23660688766075,693.822766550942,1236.06774184388
100466.725333743,561.008811132968,-940.593216980639,-378.883640127513,-1031.87718675333,100833.800346246
100431.374408895,2218.30877460261,-560.672888950055,-2326.47457206388,100708.42553242,170.741152924978
100173.054505389,-1132.90608623257,896.574647752921,1699.92436990519,-397.880767013409,99954.0755662588
99073.5283701092,312.405793403994,277.021826724267,-93.3522895120587,-424.62426053593,100816.35778223
100815.616524004,-1749.16762521085,99803.9583114887,-254.886091859563,1026.90909858175,355.847809734667
99294.2072199549,-1057.72173748755,99712.4676102363,2457.68061873767,-875.791785764796,-261.233923866871
99739.3404716465,-1540.06388325365,1984.42394283011,1169.56549013128,-2403.82343570912,101492.937829517
98647.0273745026,488.271858206925,-417.423275584008,-1367.13456073788,-451.719440580856,98767.5255403504
-59.2940256442173,-613.387824268237,383.442077507642,1906.04484524393,98843.6566635321,1776.05006016672
99554.6694919459,-1140.74696249101,897.720538415785,-421.554756941133,100105.717994721,33.8515131082954
99411.0919699689,539.758528158467,1381.28408008474,-2299.34498677934,1002.56241501646,99957.5817309492
100068.101586824,889.532843414193,100973.11557305,911.683031529135,115.589038213933,864.763250941362
2030.4899865877,1207.58278341702,679.547738380958,254.562999671633,99328.1212921097,-2466.70489930832
99672.8131538122,-689.07707845303,99452.0079095667,1444.78386889437,-601.24076816,-707.210537212055
100175.16463173,-498.268791647102,101274.733751199,1162.1089619984,154.791977496108,637.535277042122
98481.9427098609,100011.095561087,99248.663797191,-631.249687449664,-930.551808789429,-611.668823191099
357.904622550755,-420.905548540349,-1227.88652075928,-39.5297835271401,-2039.84595629085,102276.828095192
-872.406880537827,-1194.39404855371,1046.67555443187,250.961417295768,-920.113502163899,803.152166343651
806.475585389253,546.981828520848,-559.646792337335,522.336867312089,100633.74999004,-482.733157436402
-247.931882344574,567.333666353087,-296.444192967048,-728.628886605498,100884.401788542,1829.3693931278
-114.637628581592,890.395917388308,-221.590442341308,-1475.69001158257,99876.6425610179,-244.895089977063
101123.246313176,-655.835698753275,99840.7980784908,1343.21677224142,-555.776985806031,-1197.60591297006
97859.728073177,1553.71147710856,100604.81402154,-318.919669870174,-1841.21448567333,411.345996540548
100174.463259785,1272.04463731685,98930.9608891159,-759.331050824459,615.319378579061,705.961139192946
99676.7238285584,1129.1621728821,100574.011773544,-722.434082002563,-1883.13346563722,17.7824750521689
100579.776562722,-792.975427989963,99398.7048343411,-1701.48245765314,-1484.48051776903,-1223.53252836891
98614.0098129694,-1622.64149039586,98989.9267058339,567.513603426761,583.809189403281,1702.20053936382
99011.7797212537,-1559.06707212868,100142.189675017,-928.159111752618,141.209661279248,44.5043609261951
101586.436210244,-1421.48038094494,99992.3640543861,-436.762040980986,668.791051815437,-254.309429216442
100054.010350372,-832.768070351312,2250.92903453791,-87.9995835999615,-152.031068656949,99881.9187121659
100267.920514,903.96229220085,716.378887206644,-431.786415357516,-95.8158497427578,99278.195257078
100771.758379477,-531.805948889494,99006.3534418221,136.104201835232,-491.973456720087,765.265789164379
101765.977955383,-751.127448484307,1385.28423857978,137.965223872089,99887.2887741976,-23.5636322982934
99124.2994358533,129.997827549621,561.405998260257,-947.985116210096,101214.466357905,357.358203445852
100723.034865901,38.6033089905019,100868.574966922,-1945.73890774715,238.737251704986,1665.87012197956
101493.193732781,-802.495068862498,101139.770407009,-1860.25202444839,1037.50329385814,36.0304812362667
100657.521399044,-501.136630140284,100026.238526546,-185.25670770537,642.85453813477,-1348.56237690204
99208.0540487512,245.960047915333,98929.4328702421,-2184.05744446066,-45.0054477598922,-316.127041905925
101430.160859088,657.44520276721,99638.3829975322,313.679008480892,-698.472889580803,174.94020453709
16.0727042489153,-316.326093058575,-677.210169472319,461.150749158553,98405.4761942555,1225.21088001551
100802.724925217,748.57915354522,100780.522076347,-118.996250984768,-301.405030566337,-712.951294603051
100051.304649035,338.231406620693,100568.189423603,-142.628079343934,246.237334970854,-456.858761343805
99952.1544283371,1531.14688668523,568.218160125042,-1115.33636912332,98267.4224487544,415.008617999966
